sse-cpu, 2048, 2500000, 0.314183
avx2-cpu, 2048, 2500000, 0.219019
builtin-popcnt, 2048, 2500000, 0.256717
builtin-popcnt32, 2048, 2500000, 0.707205
builtin-popcnt-unrolled, 2048, 2500000, 0.188473
builtin-popcnt-unrolled32, 2048, 2500000, 0.435277
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.180154
builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.156860
builtin-popcnt-movdq, 2048, 2500000, 0.320471
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.285050
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.319377
lookup-8, 4096, 1250000, 1.374983
lookup-64, 4096, 1250000, 1.423086
bit-parallel, 4096, 1250000, 1.409730
bit-parallel-optimized, 4096, 1250000, 0.898547
bit-parallel-mul, 4096, 1250000, 0.861470
bit-parallel32, 4096, 1250000, 2.315644
bit-parallel-optimized32, 4096, 1250000, 1.689475
harley-seal, 4096, 1250000, 0.349377
sse-bit-parallel, 4096, 1250000, 0.426592
sse-bit-parallel-original, 4096, 1250000, 0.397018
sse-bit-parallel-better, 4096, 1250000, 0.377371
sse-harley-seal, 4096, 1250000, 0.164573
sse-lookup, 4096, 1250000, 0.197694
sse-lookup-original, 4096, 1250000, 0.295010
avx2-lookup, 4096, 1250000, 0.208702
avx2-lookup-original, 4096, 1250000, 0.240565
avx2-harley-seal, 4096, 1250000, 0.148372
cpu, 4096, 1250000, 0.173853
sse-cpu, 4096, 1250000, 0.293520
avx2-cpu, 4096, 1250000, 0.208046
builtin-popcnt, 4096, 1250000, 0.248926
builtin-popcnt32, 4096, 1250000, 0.688482
builtin-popcnt-unrolled, 4096, 1250000, 0.182311
builtin-popcnt-unrolled32, 4096, 1250000, 0.427090
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.166386
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.147638
builtin-popcnt-movdq, 4096, 1250000, 0.310075
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.273070
builtin-popcnt-movdq-unrolled_manual, 4096, 1250000, 0.290079
